timer,fight_result,is_round_over,player1_health,player1_x_coord,player1_is_jumping,player1_is_crouching,player2_health,player2_x_coord,player2_is_jumping,player2_is_crouching,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,69,268,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,69,268,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,69,267,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,69,266,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,69,263,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,69,261,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,69,260,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,259,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,133,221,FALSE,FALSE,32,260,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
113,NOT_OVER,FALSE,133,221,TRUE,FALSE,32,261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,224,TRUE,FALSE,32,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,228,TRUE,FALSE,32,266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,FALSE,133,229,TRUE,FALSE,32,267,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,133,230,TRUE,FALSE,32,268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,231,TRUE,FALSE,32,270,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,272,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,275,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,278,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,280,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,283,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,285,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,287,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,293,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,294,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,FALSE,FALSE,32,296,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,FALSE,FALSE,32,297,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,FALSE,133,232,FALSE,FALSE,32,299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,FALSE,FALSE,32,301,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,133,232,FALSE,FALSE,32,303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,FALSE,FALSE,32,303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,232,FALSE,FALSE,32,304,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,307,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,133,230,FALSE,TRUE,32,310,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,133,230,FALSE,TRUE,32,310,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,133,230,FALSE,TRUE,32,312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,312,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,314,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,315,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,318,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,230,FALSE,FALSE,32,321,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,133,230,TRUE,FALSE,32,321,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,324,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,232,TRUE,FALSE,32,324,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,133,237,TRUE,FALSE,32,328,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,238,TRUE,FALSE,32,330,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,239,TRUE,FALSE,32,331,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,333,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,334,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,336,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,339,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,340,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,340,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,342,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,342,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,342,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,342,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,133,240,FALSE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
104,NOT_OVER,FALSE,133,240,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,242,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
104,NOT_OVER,FALSE,133,244,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,248,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,248,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,133,250,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,341,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,337,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,335,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,334,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,TRUE,FALSE,32,328,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,328,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,324,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,321,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,319,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,319,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,251,FALSE,FALSE,32,316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,249,FALSE,FALSE,32,314,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,32,312,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,32,311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,TRUE,32,308,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,TRUE,32,308,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,TRUE,32,305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,32,303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,32,302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,32,299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,32,300,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
103,NOT_OVER,FALSE,133,266,FALSE,FALSE,1,298,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,302,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
102,NOT_OVER,FALSE,133,248,FALSE,FALSE,1,304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,248,TRUE,FALSE,1,304,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102,NOT_OVER,FALSE,133,251,TRUE,FALSE,1,306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,251,TRUE,FALSE,1,306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,254,TRUE,FALSE,1,309,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,133,257,TRUE,FALSE,1,311,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,133,257,TRUE,FALSE,1,311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,314,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,316,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,318,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,320,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,320,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,323,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,324,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,327,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,327,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,332,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,336,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,338,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,339,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
101,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,341,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,345,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,259,FALSE,FALSE,1,348,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,349,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,TRUE,1,353,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,TRUE,1,354,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,TRUE,1,354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,TRUE,1,354,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,354,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,357,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,358,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,361,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,364,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,365,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,367,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,370,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,371,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,374,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,376,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,377,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,379,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,380,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,381,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,382,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,383,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,383,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
